Time Lapsed (s), Asteroids in Universe, Total Mass (kg), Average Mass (kg), Most Massive (kg), Average Radius (km), Largest Radius (km)
1,1,1,1,1,51.96152,51.96152
2,4,700.0681,175.017,309.971,128.3283,163.384
3,7,2379.97,339.9958,609.9708,161.598,204.7413
4,10,5049.805,504.9805,909.9708,185.0639,233.9439
5,14,8749.699,624.9785,1209.971,195.0586,257.2533
6,17,13429.66,789.98,1509.971,212.406,276.9654
7,20,19099.66,954.9831,1809.971,227.1644,294.2118
8,22,23199.73,1054.533,2109.971,230.9923,309.6432
9,25,30154.54,1206.182,2404.971,242.8762,323.4491
10,26,35539.59,1366.907,2709.969,253.7151,336.582
11,29,43929.63,1514.815,4469.939,258.1351,396.819
12,31,50969.69,1644.184,4769.94,266.4512,405.5052
13,33,59499.97,1803.029,5064.938,275.7326,413.6982
14,35,68224.91,1949.283,7409.992,278.1779,470.6619
15,36,75474.74,2096.521,9264.856,283.8201,505.9468
16,38,85759.87,2256.839,9564.854,292.8308,511.3496
17,41,96204.88,2346.46,9864.86,294.9667,516.6407
18,42,108124.9,2574.402,10149.86,310.2094,521.5684
19,42,120724.9,2874.401,10449.86,326.9297,526.6568
20,39,131614.9,3374.74,10749.86,346.8965,531.6486
21,35,139649.9,3989.996,11049.85,370.4377,536.5483
22,34,150019.9,4412.349,11349.86,383.1352,541.3602
23,34,160219.8,4712.348,11649.86,393.2556,546.088
24,33,170389.9,5163.33,11949.87,405.9088,550.7358
25,33,180289.9,5463.33,12249.87,414.8428,555.3073
26,32,190089.9,5940.308,12549.86,427.0782,559.8045
27,32,199689.9,6240.309,12849.86,435.1006,564.2305
28,31,209254.8,6750.156,15795.09,445.9437,603.4528
29,31,218554.9,7050.157,16095.09,453.2903,607.2498
30,31,227699.9,7345.157,16390.09,460.2569,610.9376
31,28,227694.8,8131.957,16690.09,476.7923,614.6427
32,28,236094.8,8431.957,16990.09,483.1779,618.3039
33,27,244419.9,9052.588,17290.1,495.6189,621.9222
34,26,252354.9,9705.956,22045.09,505.5187,675.833
35,25,253474.8,10138.99,22345.08,513.5432,678.8846
36,24,238329.7,9930.405,18190.1,512.2662,632.5325
37,23,245284.7,10664.55,25405.15,522.3495,708.9791
38,23,252184.7,10964.55,25705.16,527.6685,711.7587
39,21,244559.6,11645.7,26005.13,537.5783,714.5173
40,21,250859.6,11945.7,26305.14,542.6212,717.2546
41,21,257159.6,12245.7,26605.13,547.5612,719.971
42,21,263459.6,12545.7,26905.14,552.4039,722.6673
43,20,269539.6,13476.98,27864.93,564.7542,733.2142
44,20,275539.7,13776.98,28164.93,569.3168,735.8366
45,19,281354.7,14808.14,40204.97,579.7661,828.5235
46,19,287054.7,15108.14,40504.97,584.136,830.5793
47,19,292754.7,15408.14,40804.98,588.4337,832.625
48,19,298359.7,15703.14,41100,592.5923,834.6268
49,18,294354.8,16353.04,41400.01,601.2326,836.6528
50,17,299659.8,17627.05,41700.01,616.181,838.6689
51,17,304759.8,17927.05,42000.02,620.0419,840.6754
52,17,309859.8,18227.05,42300.01,623.8495,842.6726
53,17,314959.9,18527.05,42600.01,627.6058,844.6599
54,17,320059.9,18827.05,42900.01,631.3127,846.638
55,16,305719.9,19107.49,43200,634.1718,848.6073
56,16,310519.9,19407.49,43500,637.8035,850.5673
57,16,315319.8,19707.49,43800,641.3898,852.518
58,16,320120,20007.5,44100,644.9321,854.46
59,16,324920,20307.5,44400.01,648.4323,856.3931
60,16,329719.9,20607.5,44700,651.891,858.3178
61,16,334519.9,20907.49,44999.99,655.31,860.2336
62,16,339319.9,21207.49,45300,658.6901,862.1412
63,16,344120,21507.5,45600,662.033,864.0403
64,16,348920.1,21807.5,45899.98,665.3395,865.931
65,16,353640,22102.5,46194.99,668.5562,867.7823
66,16,358440.1,22402.5,46494.98,671.7934,869.6567
67,13,306460.1,23573.85,46794.99,682.4465,871.5232
68,12,291725,24310.42,47095,689.2564,873.3818
69,12,295325,24610.42,47395,692.3159,875.2323
70,12,298925.1,24910.42,47694.99,695.3456,877.0751
71,12,302525.1,25210.42,47994.98,698.3467,878.9105
72,12,306125.1,25510.42,48294.98,701.3196,880.7384
73,12,309725,25810.42,48594.96,704.2652,882.558
74,12,313325,26110.41,48894.95,707.1841,884.3701
75,12,316924.9,26410.41,49194.95,710.0771,886.1753
76,12,320525,26710.42,49494.98,712.9446,887.973
77,12,324124.9,27010.41,49794.97,715.7873,889.7639
78,12,327725,27310.42,50094.97,718.6052,891.5459
79,12,331325,27610.42,50394.96,721.4,893.3238
80,12,334925,27910.42,50694.96,724.1713,895.0916
81,12,338525,28210.42,50994.95,726.9199,896.8549
82,12,342065,28505.42,51289.93,729.6008,898.5803
83,12,345665.1,28805.42,51589.89,732.3059,900.3295
84,12,349265.2,29105.43,51889.89,734.9896,902.071
85,12,352865.1,29405.43,52189.91,737.6524,903.8066
86,11,335219.9,30474.54,52489.92,747.0671,905.5347
87,11,338519.9,30774.53,52789.91,749.6443,907.2572
88,11,341819.8,31074.53,53089.88,752.2025,908.9718
89,11,345119.8,31374.53,53389.86,754.7422,910.6818
90,11,348419.8,31674.52,53689.85,757.2637,912.3829
91,11,351719.8,31974.53,53989.84,759.7676,914.0804
92,11,355019.8,32274.53,54289.86,762.2542,915.7698
93,11,358319.8,32574.53,54589.88,764.7234,917.454
94,11,361619.7,32874.52,54889.85,767.1758,919.1314
95,11,364919.7,33174.52,55189.82,769.6119,920.803
96,11,368219.7,33474.52,55489.81,772.0315,922.4688
97,11,371519.6,33774.51,55789.82,774.435,924.1273
98,11,374819.6,34074.51,56089.79,776.8233,925.7822
99,10,341044.5,34104.45,56389.77,776.9159,927.4287
100,10,343994.5,34399.45,56684.73,779.254,929.0438
101,10,346994.5,34699.45,56984.74,781.6163,930.6802
102,10,349994.4,34999.45,57284.75,783.9636,932.3085
103,10,352994.5,35299.45,57584.77,786.2963,933.9351
104,10,355994.4,35599.45,57884.77,788.6144,935.5541
105,10,358994.4,35899.45,58184.76,790.9183,937.167
106,10,361994.4,36199.45,58484.77,793.2081,938.7759
107,10,364994.4,36499.45,58784.77,795.4839,940.3773
108,10,367994.5,36799.45,59084.77,797.7463,941.9747
109,10,370994.4,37099.45,59384.78,799.9952,943.5673
110,10,373994.4,37399.45,59684.78,802.2309,945.1517
111,10,376994.4,37699.45,59984.77,804.4535,946.7335
112,10,379709.4,37970.94,59999.78,806.5137,946.8125
113,9,348934.5,38770.5,59999.78,812.043,946.8125
114,9,351334.5,39037.16,59999.78,814.0393,946.8125
115,9,353734.4,39303.83,59999.78,816.0242,946.8125
116,9,356134.5,39570.5,59999.78,817.9977,946.8125
117,9,358494.4,39832.71,59999.78,819.9276,946.8125
118,9,360894.4,40099.38,59999.78,821.8791,946.8125
119,9,363294.4,40366.04,59999.78,823.8194,946.8125
120,9,365694.4,40632.71,59999.78,825.7495,946.8125
121,9,368094.4,40899.38,59999.78,827.6687,946.8125
122,9,370494.4,41166.04,59999.78,829.5778,946.8125
123,9,372894.3,41432.7,59999.78,831.4763,946.8125
124,9,375294.3,41699.36,59999.78,833.3648,946.8125
125,9,377694.3,41966.04,59999.78,835.2432,946.8125
126,9,380094.3,42232.7,59999.78,837.112,946.8125
127,9,382494.4,42499.38,59999.78,838.9706,946.8125
128,9,384894.4,42766.04,59999.78,840.8201,946.8125
129,9,387294.4,43032.71,59999.78,842.6595,946.8125
130,9,389694.4,43299.38,59999.78,844.4899,946.8125
131,9,392094.4,43566.04,59999.78,846.3111,946.8125
132,9,394494.4,43832.71,59999.78,848.1232,946.8125
133,9,396894.5,44099.39,59999.78,849.926,946.8125
134,9,399254.4,44361.6,59999.78,851.6906,946.8125
135,9,401654.4,44628.27,59999.78,853.4758,946.8125
136,9,404054.4,44894.93,59999.78,855.2526,946.8125
137,9,406454.4,45161.6,59999.78,857.0209,946.8125
138,9,408854.4,45428.27,59999.78,858.7805,946.8125
139,9,411254.4,45694.93,59999.78,860.5322,946.8125
140,9,413654.4,45961.6,59999.78,862.2751,946.8125
141,9,416054.3,46228.26,59999.78,864.0103,946.8125
142,9,418454.4,46494.94,59999.78,865.7371,946.8125
143,9,420854.5,46761.61,59999.78,867.4562,946.8125
144,9,423254.5,47028.27,59999.78,869.1673,946.8125
145,9,425654.4,47294.93,59999.78,870.8702,946.8125
146,9,428054.5,47561.61,59999.78,872.5662,946.8125
147,9,430454.5,47828.28,59999.78,874.254,946.8125
148,9,432854.5,48094.94,59999.78,875.9344,946.8125
149,9,435254.5,48361.61,59999.78,877.6076,946.8125
150,8,396594.5,49574.31,59999.78,884.8796,946.8125
151,8,398694.5,49836.81,59999.78,886.4921,946.8125
152,8,400759.5,50094.94,59999.78,888.0706,946.8125
153,8,402684.5,50335.56,59999.78,889.5549,946.8125
154,8,404484.5,50560.57,59999.78,890.9508,946.8125
155,8,406284.6,50785.57,59999.78,892.3407,946.8125
156,8,408084.5,51010.57,59999.78,893.725,946.8125
157,8,409884.5,51235.56,59999.78,895.1027,946.8125
158,8,411684.5,51460.57,59999.78,896.4755,946.8125
159,8,413484.5,51685.56,59999.78,897.8418,946.8125
160,8,415284.5,51910.56,59999.78,899.2028,946.8125
161,8,417084.4,52135.55,59999.78,900.5582,946.8125
162,8,418884.4,52360.55,59999.78,901.9078,946.8125
163,8,420684.4,52585.55,59999.78,903.2517,946.8125
164,8,422379.3,52797.41,59999.78,904.5217,946.9841
165,8,423879.3,52984.92,59999.78,905.6583,946.9841
166,8,425379.3,53172.42,59999.78,906.7902,946.9841
167,8,426879.3,53359.91,59999.78,907.9175,946.9841
168,8,428379.3,53547.41,59999.78,909.0399,946.9841
169,8,429854.3,53731.78,59999.78,910.1396,946.9841
170,8,431354.3,53919.29,59999.78,911.2532,946.9841
171,8,432854.3,54106.78,59999.78,912.3625,946.9841
172,8,434354.3,54294.28,59999.78,913.4672,946.9841
173,8,435854.2,54481.77,59999.78,914.5675,946.9841
174,8,437354.2,54669.27,59999.78,915.6637,946.9841
175,8,438854.2,54856.77,59999.78,916.7553,946.9841
176,8,440354.2,55044.27,59999.78,917.8429,946.9841
177,8,441854.1,55231.76,59999.78,918.9261,946.9841
178,8,443354,55419.25,59999.78,920.0053,946.9841
179,8,444854.1,55606.76,59999.78,921.0801,946.9841
180,7,386354.3,55193.47,59999.78,918.6283,946.9841
181,7,387854.3,55407.75,59999.78,919.8474,946.9841
182,7,389354.3,55622.04,59999.78,921.0621,946.9841
183,7,390854.3,55836.32,59999.78,922.2725,946.9841
184,7,392354.3,56050.61,59999.78,923.4778,946.9841
185,7,393649.2,56235.6,59999.78,924.526,946.9841
186,7,394849.2,56407.03,59999.78,925.4992,946.9841
187,7,396029.1,56575.58,59999.78,926.4522,946.9841
188,7,397229.1,56747.01,59999.78,927.4185,946.9841
189,7,398429.2,56918.45,59999.78,928.3809,946.9841
190,7,399484.1,57069.16,59999.78,929.231,946.9841
191,7,400384.1,57197.73,59999.78,929.962,946.9841
192,7,401284,57326.29,59999.78,930.6903,946.9841
193,7,402184,57454.86,59999.78,931.416,946.9841
194,7,403083.9,57583.42,59999.78,932.1386,946.9841
195,7,403984,57712,59999.78,932.8594,946.9841
196,7,404884,57840.57,59999.78,933.5765,946.9841
197,7,405783.9,57969.13,59999.78,934.2921,946.9841
198,7,406683.9,58097.7,59999.78,935.0045,946.9841
199,7,407583.8,58226.26,59999.78,935.7143,946.9841
200,6,348484,58080.67,59999.78,934.6616,945.1442
201,6,349384,58230.67,59999.78,935.4832,945.1442
202,6,350284,58380.66,59999.78,936.3032,945.1442
203,6,351183.9,58530.66,59999.78,937.1194,945.1442
204,6,352068.9,58678.15,59999.78,937.9194,945.1442
205,6,352968.9,58828.16,59999.78,938.7308,945.1442
206,6,353869,58978.16,59999.78,939.5383,945.1442
207,6,354768.9,59128.16,59999.78,940.3439,945.1442
208,6,355669,59278.17,59999.78,941.1465,945.1442
209,6,356568.9,59428.16,59999.78,941.9458,945.1442
210,6,357354,59559,59999.78,942.6425,945.9852
211,6,357904,59650.67,59999.78,943.1304,945.9852
212,6,358504,59750.67,59999.78,943.6609,945.9852
213,6,359104,59850.67,59999.78,944.1902,945.9852
214,6,359669,59944.83,59999.78,944.6865,945.9852
215,6,359969,59994.83,59999.78,944.95,946.3265
216,6,359994,59999,59999.78,944.9719,946.4581
217,6,359994,59999,59999.78,944.9719,946.4581
218,6,359994,59999,59999.78,944.9719,946.4581
219,6,359994,59999,59999.78,944.9719,946.4581
220,6,359994,59999,59999.78,944.9719,946.4581
221,6,359994,59999,59999.78,944.9719,946.4581
222,6,359994,59999,59999.78,944.9719,946.4581
223,6,359994,59999,59999.78,944.9719,946.4581
224,6,359994,59999,59999.78,944.9719,946.4581
225,6,359994,59999,59999.78,944.9719,946.4581
226,6,359994,59999,59999.78,944.9719,946.4581
227,6,359994,59999,59999.78,944.9719,946.4581
228,6,359994,59999,59999.78,944.9719,946.4581
229,6,359994,59999,59999.78,944.9719,946.4581
230,4,239994.5,59998.61,59999.78,945.1879,946.4581
231,4,239994.5,59998.61,59999.78,945.1879,946.4581
232,4,239994.5,59998.61,59999.78,945.1879,946.4581
233,4,239994.5,59998.61,59999.78,945.1879,946.4581
234,4,239994.5,59998.61,59999.78,945.1879,946.4581
235,4,239994.5,59998.61,59999.78,945.1879,946.4581
236,4,239994.5,59998.61,59999.78,945.1879,946.4581
237,4,239994.5,59998.61,59999.78,945.1879,946.4581
238,4,239994.5,59998.61,59999.78,945.1879,946.4581
239,4,239994.5,59998.61,59999.78,945.1879,946.4581
240,4,239994.5,59998.61,59999.78,945.1879,946.4581
241,4,239994.5,59998.61,59999.78,945.1879,946.4581
242,4,239994.5,59998.61,59999.78,945.1879,946.4581
243,4,239994.5,59998.61,59999.78,945.1879,946.4581
244,3,179994.7,59998.22,59999.78,944.7645,945.1442
245,3,179994.7,59998.22,59999.78,944.7645,945.1442
246,3,179994.7,59998.22,59999.78,944.7645,945.1442
247,3,179994.7,59998.22,59999.78,944.7645,945.1442
248,3,179994.7,59998.22,59999.78,944.7645,945.1442
249,3,179994.7,59998.22,59999.78,944.7645,945.1442
250,3,179994.7,59998.22,59999.78,944.7645,945.1442
251,3,179994.7,59998.22,59999.78,944.7645,945.1442
252,3,179994.7,59998.22,59999.78,944.7645,945.1442
253,3,179994.7,59998.22,59999.78,944.7645,945.1442
254,3,179994.7,59998.22,59999.78,944.7645,945.1442
255,3,179994.7,59998.22,59999.78,944.7645,945.1442
256,3,179994.7,59998.22,59999.78,944.7645,945.1442
257,3,179994.7,59998.22,59999.78,944.7645,945.1442
258,3,179994.7,59998.22,59999.78,944.7645,945.1442
259,3,179994.7,59998.22,59999.78,944.7645,945.1442
260,3,179994.7,59998.22,59999.78,944.7645,945.1442
261,3,179994.7,59998.22,59999.78,944.7645,945.1442
262,3,179994.7,59998.22,59999.78,944.7645,945.1442
263,3,179994.7,59998.22,59999.78,944.7645,945.1442
264,3,179994.7,59998.22,59999.78,944.7645,945.1442
265,3,179994.7,59998.22,59999.78,944.7645,945.1442
266,3,179994.7,59998.22,59999.78,944.7645,945.1442
267,3,179994.7,59998.22,59999.78,944.7645,945.1442
268,2,119999.6,59999.78,59999.78,945.076,945.1442
269,2,119999.6,59999.78,59999.78,945.076,945.1442
270,2,119999.6,59999.78,59999.78,945.076,945.1442
271,2,119999.6,59999.78,59999.78,945.076,945.1442
272,2,119999.6,59999.78,59999.78,945.076,945.1442
273,2,119999.6,59999.78,59999.78,945.076,945.1442
274,2,119999.6,59999.78,59999.78,945.076,945.1442
275,2,119999.6,59999.78,59999.78,945.076,945.1442
276,2,119999.6,59999.78,59999.78,945.076,945.1442
277,2,119999.6,59999.78,59999.78,945.076,945.1442
278,2,119999.6,59999.78,59999.78,945.076,945.1442
279,2,119999.6,59999.78,59999.78,945.076,945.1442
280,2,119999.6,59999.78,59999.78,945.076,945.1442
281,2,119999.6,59999.78,59999.78,945.076,945.1442
282,2,119999.6,59999.78,59999.78,945.076,945.1442
283,2,119999.6,59999.78,59999.78,945.076,945.1442
284,2,119999.6,59999.78,59999.78,945.076,945.1442
285,2,119999.6,59999.78,59999.78,945.076,945.1442
286,2,119999.6,59999.78,59999.78,945.076,945.1442
287,2,119999.6,59999.78,59999.78,945.076,945.1442
288,2,119999.6,59999.78,59999.78,945.076,945.1442
289,2,119999.6,59999.78,59999.78,945.076,945.1442
290,2,119999.6,59999.78,59999.78,945.076,945.1442
291,2,119999.6,59999.78,59999.78,945.076,945.1442
292,2,119999.6,59999.78,59999.78,945.076,945.1442
293,2,119999.6,59999.78,59999.78,945.076,945.1442
294,2,119999.6,59999.78,59999.78,945.076,945.1442
295,2,119999.6,59999.78,59999.78,945.076,945.1442
296,2,119999.6,59999.78,59999.78,945.076,945.1442
297,2,119999.6,59999.78,59999.78,945.076,945.1442
298,2,119999.6,59999.78,59999.78,945.076,945.1442
299,2,119999.6,59999.78,59999.78,945.076,945.1442
300,2,119999.6,59999.78,59999.78,945.076,945.1442
301,2,119999.6,59999.78,59999.78,945.076,945.1442
302,2,119999.6,59999.78,59999.78,945.076,945.1442
303,2,119999.6,59999.78,59999.78,945.076,945.1442
304,2,119999.6,59999.78,59999.78,945.076,945.1442
305,2,119999.6,59999.78,59999.78,945.076,945.1442
306,2,119999.6,59999.78,59999.78,945.076,945.1442
307,2,119999.6,59999.78,59999.78,945.076,945.1442
308,2,119999.6,59999.78,59999.78,945.076,945.1442
309,2,119999.6,59999.78,59999.78,945.076,945.1442
310,2,119999.6,59999.78,59999.78,945.076,945.1442
311,2,119999.6,59999.78,59999.78,945.076,945.1442
312,2,119999.6,59999.78,59999.78,945.076,945.1442
313,2,119999.6,59999.78,59999.78,945.076,945.1442
314,2,119999.6,59999.78,59999.78,945.076,945.1442
315,2,119999.6,59999.78,59999.78,945.076,945.1442
316,2,119999.6,59999.78,59999.78,945.076,945.1442
317,2,119999.6,59999.78,59999.78,945.076,945.1442
318,2,119999.6,59999.78,59999.78,945.076,945.1442
319,2,119999.6,59999.78,59999.78,945.076,945.1442
320,2,119999.6,59999.78,59999.78,945.076,945.1442
321,2,119999.6,59999.78,59999.78,945.076,945.1442
322,2,119999.6,59999.78,59999.78,945.076,945.1442
323,2,119999.6,59999.78,59999.78,945.076,945.1442
324,2,119999.6,59999.78,59999.78,945.076,945.1442
325,2,119999.6,59999.78,59999.78,945.076,945.1442
326,2,119999.6,59999.78,59999.78,945.076,945.1442
327,2,119999.6,59999.78,59999.78,945.076,945.1442
328,2,119999.6,59999.78,59999.78,945.076,945.1442
329,2,119999.6,59999.78,59999.78,945.076,945.1442
330,2,119999.6,59999.78,59999.78,945.076,945.1442
331,2,119999.6,59999.78,59999.78,945.076,945.1442
332,2,119999.6,59999.78,59999.78,945.076,945.1442
333,2,119999.6,59999.78,59999.78,945.076,945.1442
334,2,119999.6,59999.78,59999.78,945.076,945.1442
335,2,119999.6,59999.78,59999.78,945.076,945.1442
336,1,59999.78,59999.78,59999.78,945.1442,945.1442
337,3,60289.73,20096.58,59999.78,398.6378,945.1442
338,7,61590,8798.571,59999.78,260.8248,945.1442
339,10,63870.08,6387.008,59999.78,251.1915,945.1442
340,13,67140.05,5164.619,59999.78,252.4974,945.1442
341,17,71360.01,4197.647,59999.78,246.582,945.1442
342,20,76635.01,3831.75,59999.78,255.6492,945.1442
343,23,82905.05,3604.568,59999.78,264.3124,945.1442
344,27,90204.95,3340.924,59999.78,265.6515,945.1442
345,30,98484.98,3282.833,59999.78,274.7138,945.1442
346,30,104670,3488.999,59999.78,291.8035,945.1442
347,29,112339.9,3873.789,59999.78,313.3786,945.1442
348,28,117524.9,4197.316,59999.78,328.562,945.1442
349,28,125624.9,4486.602,59999.78,342.9532,945.1442
