Time Lapsed (s), Asteroids in Universe, Total Mass (kg), Average Mass (kg), Most Massive (kg), Average Radius (km), Largest Radius (km)
350,28,133724.8,4775.887,59999.78,355.9778,945.1442
351,27,141814.8,5252.401,59999.78,371.768,945.1442
352,27,149614.8,5541.29,59999.78,382.7543,945.1442
353,26,152789.8,5876.53,59999.78,392.7191,945.1442
354,26,160289.8,6164.992,59999.78,402.4617,945.1442
355,25,162204.8,6488.191,59999.78,411.0273,945.1442
356,25,169404.8,6776.191,59999.78,419.8524,945.1442
357,25,176604.8,7064.19,59999.78,428.2739,945.1442
358,24,179024.8,7459.365,59999.78,437.5916,945.1442
359,24,185809.7,7742.072,59999.78,445.181,945.1442
360,23,192664.7,8376.727,59999.78,458.0368,945.1442
361,23,199264.7,8663.684,59999.78,465.0971,945.1442
362,21,192839.7,9182.843,59999.78,474.019,945.1442
363,21,198839.7,9468.558,59999.78,480.6057,945.1442
364,20,191324.6,9566.231,59999.78,482.6859,945.1442
365,19,189884.6,9993.928,59999.78,490.261,945.1442
366,18,188469.7,10470.54,59999.78,498.48,945.1442
367,18,193569.8,10753.88,59999.78,504.3835,945.1442
368,18,198669.8,11037.21,59999.78,510.1341,945.1442
369,18,203769.8,11320.54,59999.78,515.7418,945.1442
370,18,208869.7,11603.87,59999.78,521.2147,945.1442
371,18,213969.7,11887.21,59999.78,526.5611,945.1442
372,17,209739.8,12337.64,59999.78,533.1044,945.1442
373,16,205354.9,12834.68,59999.78,540.2128,945.1442
374,15,199474.9,13298.33,59999.78,546.3318,945.1442
375,15,203674.9,13578.33,59999.78,551.181,945.1442
376,15,207874.9,13858.33,59999.78,555.9344,945.1442
377,15,212004.9,14133.66,59999.78,560.5201,945.1442
378,14,203909.9,14564.99,59999.78,565.8087,945.1442
379,14,207809.9,14843.56,59999.78,570.3042,945.1442
380,14,211709.9,15122.14,59999.78,574.7201,945.1442
381,13,199924.8,15378.83,59999.78,577.3105,945.1442
382,13,203524.8,15655.75,59999.78,581.6122,945.1442
383,12,194139.8,16178.31,59999.78,587.4279,945.1442
384,12,197439.8,16453.31,59999.78,591.5749,945.1442
385,12,200739.8,16728.31,59999.78,595.656,945.1442
386,12,204039.8,17003.31,59999.78,599.6735,945.1442
387,12,207339.8,17278.31,59999.78,603.6299,945.1442
388,12,210639.8,17553.32,59999.78,607.5272,945.1442
389,12,213939.9,17828.32,59999.78,611.3679,945.1442
390,12,217239.9,18103.32,59999.78,615.1537,945.1442
391,12,220539.9,18378.32,59999.78,618.8868,945.1442
392,12,223839.9,18653.33,59999.78,622.5689,945.1442
393,12,227140,18928.33,59999.78,626.2017,945.1442
394,12,230385.1,19198.76,59999.78,629.7274,945.1442
395,12,233685,19473.75,59999.78,633.267,945.1442
396,12,236875.1,19739.59,59999.78,636.6463,945.1442
397,12,240175.1,20014.59,59999.78,640.0992,945.1442
398,12,243475.2,20289.6,59999.78,643.5102,945.1442
399,12,246775.1,20564.59,59999.78,646.8804,945.1442
400,12,250075.1,20839.59,59999.78,650.211,945.1442
401,12,253375.2,21114.6,59999.78,653.5031,945.1442
402,12,256675.2,21389.6,59999.78,656.7578,945.1442
403,12,259975.2,21664.6,59999.78,659.9765,945.1442
404,12,263275.2,21939.6,59999.78,663.1596,945.1442
405,12,266575.2,22214.6,59999.78,666.3083,945.1442
406,12,269875.2,22489.6,59999.78,669.4238,945.1442
407,12,273175.3,22764.61,59999.78,672.5066,945.1442
408,12,276475.3,23039.61,59999.78,675.5578,945.1442
409,12,279775.3,23314.61,59999.78,678.5781,945.1442
410,12,283075.3,23589.61,59999.78,681.5681,945.1442
411,12,286375.4,23864.62,59999.78,684.5285,945.1442
412,12,289620.5,24135.04,59999.78,687.4116,945.1442
413,11,272480.4,24770.95,59999.78,693.2979,945.1442
414,11,275480.5,25043.68,59999.78,696.1454,945.1442
415,11,278480.4,25316.4,59999.78,698.9665,945.1442
416,11,281480.4,25589.13,59999.78,701.7619,945.1442
417,11,284480.4,25861.86,59999.78,704.5322,945.1442
418,11,287480.4,26134.59,59999.78,707.2777,945.1442
419,11,290480.4,26407.31,59999.78,709.9991,945.1442
420,10,270310.3,27031.03,59999.78,715.4161,945.1442
421,10,273010.3,27301.03,59999.78,718.064,945.1442
422,10,275710.2,27571.02,59999.78,720.6896,945.1442
423,9,253715.1,28190.57,59999.78,725.7805,945.1442
424,9,256115.1,28457.23,59999.78,728.3355,945.1442
425,9,258515,28723.89,59999.78,730.87,945.1442
426,9,260915,28990.55,59999.78,733.3837,945.1442
427,9,263315,29257.22,59999.78,735.8777,945.1442
428,9,265714.8,29523.87,59999.78,738.3519,945.1442
429,9,268074.7,29786.08,59999.78,740.7662,945.1442
430,9,270474.6,30052.74,59999.78,743.2029,945.1442
431,9,272874.6,30319.4,59999.78,745.6208,945.1442
432,9,275274.6,30586.07,59999.78,748.0209,945.1442
433,9,277674.6,30852.73,59999.78,750.4031,945.1442
434,9,280074.6,31119.4,59999.78,752.7678,945.1442
435,9,282474.5,31386.05,59999.78,755.1153,945.1442
436,9,284874.5,31652.73,59999.78,757.4461,945.1442
437,9,287274.5,31919.38,59999.78,759.7603,945.1442
438,9,289674.5,32186.05,59999.78,762.0582,945.1442
439,9,292074.5,32452.72,59999.78,764.3401,945.1442
440,9,294474.4,32719.38,59999.78,766.6064,945.1442
441,9,296874.4,32986.04,59999.78,768.8572,945.1442
442,9,299274.3,33252.7,59999.78,771.0929,945.1442
443,9,301674.4,33519.38,59999.78,773.3135,945.1442
444,9,304074.3,33786.04,59999.78,775.5195,945.1442
445,8,276259.3,34532.41,59999.78,780.9915,945.1442
446,8,278324.3,34790.54,59999.78,783.0956,945.1442
447,8,280424.3,35053.04,59999.78,785.2219,945.1442
448,8,282524.3,35315.53,59999.78,787.3347,945.1442
449,8,284624.2,35578.03,59999.78,789.4342,945.1442
450,8,286724.2,35840.52,59999.78,791.5207,945.1442
451,8,288824.2,36103.02,59999.78,793.5944,945.1442
452,7,258884.3,36983.46,59999.78,799.6603,945.1442
453,7,260684.2,37240.61,59999.78,801.6603,945.1442
454,7,262484.2,37497.75,59999.78,803.6481,945.1442
455,6,204284.4,34047.41,35004.88,782.3713,789.944
456,6,206084.4,34347.41,35304.88,784.6631,792.1943
457,6,207884.4,34647.41,35604.9,786.9419,794.432
458,6,209684.5,34947.41,35904.9,789.2076,796.6572
459,6,211484.5,35247.41,36204.91,791.4601,798.8699
460,6,213284.5,35547.42,36504.91,793.7,801.0704
461,6,215084.5,35847.42,36804.9,795.9275,803.259
462,5,181484.6,36296.91,37104.91,799.3549,805.4358
463,5,182959.6,36591.91,37399.91,801.5154,807.5646
464,5,184459.6,36891.92,37699.9,803.7007,809.7181
465,5,185959.6,37191.92,37999.91,805.874,811.8605
466,5,187459.6,37491.92,38299.91,808.0358,813.9915
467,5,188959.6,37791.93,38599.92,810.1859,816.1115
468,5,190459.6,38091.93,38899.92,812.3248,818.2204
469,5,191959.7,38391.93,39199.93,814.4526,820.3184
470,5,193459.6,38691.93,39499.93,816.569,822.4056
471,5,194959.7,38991.93,39799.94,818.6747,824.4827
472,5,196459.6,39291.93,40099.94,820.7697,826.5491
473,5,197959.7,39591.94,40399.94,822.8539,828.6052
474,5,199459.7,39891.95,40699.94,824.9276,830.6514
475,5,200959.8,40191.95,40999.96,826.991,832.6874
476,5,202459.8,40491.96,41299.98,829.0441,834.7139
477,5,203959.8,40791.97,41599.98,831.0871,836.73
478,5,205459.9,41091.97,41899.98,833.1201,838.7368
479,5,206959.9,41391.98,42199.99,835.1432,840.7338
480,5,208459.9,41691.98,42499.99,837.1566,842.7214
481,5,209934.9,41986.99,42794.99,839.1271,844.6671
482,5,211435,42286.99,43094.99,841.1214,846.6362
483,5,212935,42586.99,43394.99,843.1061,848.5963
484,5,214435,42886.99,43694.99,845.0818,850.5474
485,5,215935,43186.99,43994.99,847.0485,852.4895
486,5,217435,43486.99,44294.99,849.0057,854.4232
487,5,218935,43786.99,44594.98,850.954,856.3477
488,5,220434.9,44086.99,44894.97,852.8934,858.2639
489,5,221935,44386.99,45194.97,854.8241,860.1711
490,5,223434.9,44686.98,45494.98,856.746,862.0704
491,5,224934.9,44986.98,45794.98,858.6595,863.9611
492,5,226434.9,45286.98,46094.98,860.5641,865.8435
493,5,227934.9,45586.98,46394.98,862.4608,867.7181
494,5,229434.9,45886.98,46694.98,864.3488,869.5844
495,5,230934.9,46186.98,46994.98,866.229,871.4429
496,5,232434.9,46486.98,47294.98,868.1009,873.2935
497,5,233934.9,46786.98,47594.98,869.9645,875.1358
498,5,235409.9,47081.98,47889.98,871.7894,876.9399
499,5,236359.9,47271.98,48079.98,872.9611,878.0985
500,5,237859.9,47571.98,48379.97,874.8041,879.9208
501,5,239359.8,47871.97,48679.95,876.6396,881.7361
502,5,240859.8,48171.97,48979.95,878.4675,883.5443
503,5,242359.8,48471.97,49279.96,880.2877,885.3442
504,5,243859.9,48771.98,49579.97,882.1004,887.1371
505,5,245359.9,49071.98,49879.98,883.9056,888.9224
506,5,246859.9,49371.98,50179.96,885.7036,890.7015
507,5,248359.8,49671.96,50479.96,887.4941,892.4728
508,5,249834.8,49966.96,50774.95,889.2479,894.208
509,5,251334.8,50266.95,51074.94,891.0244,895.9659
510,4,202089.8,50522.45,51374.93,892.5482,897.7162
511,4,203289.7,50822.43,51674.89,894.312,899.4612
512,4,204489.7,51122.43,51974.89,896.0682,901.1975
513,4,205689.7,51422.43,52274.92,897.8186,902.9295
514,4,206889.8,51722.44,52574.93,899.5608,904.6525
515,4,208069.7,52017.41,52869.89,901.2688,906.3422
516,4,209249.6,52312.39,53164.87,902.9691,908.024
517,2,105494.8,52747.38,53464.87,906.4139,909.7294
518,2,106094.8,53047.38,53764.84,908.1287,911.4275
519,2,106694.8,53347.38,54064.84,909.8383,913.1194
520,2,107294.8,53647.39,54364.88,911.5405,914.8058
521,2,107894.7,53947.36,54664.85,913.2367,916.4843
522,2,108494.7,54247.36,54964.85,914.9271,918.1595
523,2,109094.7,54547.34,55264.83,916.6104,919.8254
524,2,109694.7,54847.33,55564.82,918.2888,921.4885
525,2,110294.7,55147.34,55864.82,919.9597,923.1436
526,2,110894.6,55447.32,56164.79,921.6254,924.7924
527,3,55199.99,18400,55029.85,374.7845,920.1316
528,6,56580.06,9430.01,55329.82,275.5153,921.8024
529,9,58950.13,6550.014,55629.82,256.8707,923.4645
530,13,62350.22,4796.171,55929.8,241.8788,925.1221
531,15,65490.28,4366.019,56229.8,248.3772,926.7736
532,18,70475.34,3915.297,56524.75,255.2246,928.3907
533,22,76575.31,3480.696,56824.74,255.1006,930.0314
534,25,83655.26,3346.21,57124.74,264.4902,931.6641
535,28,91725.28,3275.903,57424.75,273.2933,933.2932
536,31,98810.27,3187.428,57724.76,274.4903,934.9155
537,28,104845.3,3744.474,58024.77,304.6282,936.5303
538,28,113245.3,4044.474,58324.78,322.205,938.1437
539,28,121645.3,4344.474,58624.77,337.4239,939.7496
540,26,126995.2,4884.431,58924.77,355.5036,941.3488
541,26,134795.2,5184.431,59224.76,367.7885,942.945
542,26,142595.2,5484.432,59524.77,379.1458,944.5338
543,26,150395.2,5784.431,59824.77,389.7459,946.1176
544,26,158070.2,6079.624,59999.78,399.6865,947.04
545,26,165570.2,6368.086,59999.78,409.0498,947.04
546,26,173070.3,6656.549,59999.78,417.9429,947.04
547,26,180570.2,6945.009,59999.78,426.4231,947.04
548,26,188070.3,7233.471,59999.78,434.5367,947.04
549,26,195570.3,7521.933,59999.78,442.3221,947.04
550,25,196555.2,7862.208,59999.78,449.7893,947.04
551,24,197155.3,8214.804,59999.78,457.1624,947.04
552,23,198770.3,8642.188,59999.78,466.0545,947.04
553,23,205370.3,8929.142,59999.78,472.781,947.04
554,22,204830.3,9310.468,59999.78,479.9783,947.04
555,22,211130.3,9596.83,59999.78,486.3017,947.04
556,22,217430.3,9883.194,59999.78,492.4467,947.04
557,21,217125.3,10339.3,59999.78,500.6089,947.04
558,21,223125.2,10625.01,59999.78,506.3883,947.04
559,21,229125.2,10910.73,59999.78,512.0246,947.04
560,21,235125.2,11196.44,59999.78,517.5264,947.04
561,20,240970.2,12048.51,59999.78,530.7902,947.04
562,20,246670.2,12333.51,59999.78,535.9188,947.04
563,19,243335.2,12807.12,59999.78,542.9776,947.04
564,19,248735.2,13091.33,59999.78,547.8655,947.04
565,19,254135.2,13375.53,59999.78,552.6573,947.04
566,19,259535.2,13659.75,59999.78,557.3577,947.04
567,19,264845.2,13939.22,59999.78,561.8947,947.04
568,19,270245.2,14223.43,59999.78,566.4262,947.04
569,19,275645.1,14507.64,59999.78,570.8784,947.04
570,18,269375.2,14965.29,59999.78,576.8,947.04
571,18,274475.2,15248.62,59999.78,581.084,947.04
572,18,279575.2,15531.96,59999.78,585.2985,947.04
573,16,270790.2,16924.38,59999.78,600.6931,947.04
574,15,261435.2,17429.01,59999.78,606.2708,947.04
575,15,265635.3,17709.02,59999.78,610.1668,947.04
576,15,269835.2,17989.01,59999.78,614.006,947.04
577,15,274035.2,18269.01,59999.78,617.7906,947.04
578,14,264260.2,18875.72,59999.78,624.5228,947.04
579,13,245605.1,18892.7,59999.78,624.0748,947.04
580,10,175040.3,17504.03,29750.01,619.0128,745.1631
581,10,178040.4,17804.04,30050.01,622.736,747.6598
582,10,181040.4,18104.04,30350.02,626.4124,750.1397
583,10,184040.4,18404.04,30650.01,630.0436,752.6032
584,10,187040.4,18704.04,30950.01,633.631,755.051
585,10,189990.5,18999.05,31245.01,637.1173,757.4423
586,10,192990.4,19299.04,31545.01,640.6218,759.859
587,10,195990.5,19599.05,31845,644.0863,762.2603
588,10,198990.5,19899.05,32144.99,647.5119,764.6465
589,10,201990.5,20199.05,32444.99,650.9,767.0181
590,10,204990.5,20499.05,32744.98,654.2513,769.375
591,9,176085.4,19565.05,33044.98,645.8303,771.7177
592,9,178785.4,19865.05,33344.98,649.2109,774.0461
593,9,181485.5,20165.05,33644.98,652.5558,776.3606
594,9,184185.5,20465.05,33944.98,655.8656,778.6613
595,9,186885.5,20765.05,34244.98,659.1413,780.9487
596,9,189585.5,21065.05,34544.99,662.384,783.2225
597,9,192285.5,21365.06,34844.99,665.5944,785.4834
598,9,194985.6,21665.06,35144.98,668.7734,787.7311
599,9,197685.6,21965.06,35444.99,671.9218,789.9666
600,9,200385.6,22265.07,35745,675.04,792.1888
601,9,203040.6,22560.07,36040,678.0777,794.3622
602,9,205740.7,22860.08,36340,681.1385,796.5604
603,9,208440.7,23160.08,36640,684.1716,798.7466
604,9,211140.8,23460.08,36940,687.1772,800.9208
605,8,189740.6,23717.57,37240.01,689.5449,803.0833
606,8,192140.6,24017.57,37540,692.5078,805.2339
607,8,194540.6,24317.57,37840.01,695.4449,807.3735
608,8,196940.5,24617.57,38140,698.3568,809.5016
609,8,199340.6,24917.57,38440.04,701.2442,811.6184
610,8,201740.6,25217.57,38740.02,704.1075,813.7242
611,8,204140.5,25517.57,39040.02,706.9471,815.8195
612,8,206540.5,25817.56,39340.02,709.7634,817.9041
613,8,208940.5,26117.56,39640.02,712.5571,819.978
614,8,211340.4,26417.55,39940.02,715.3289,822.0414
615,8,213740.4,26717.55,40240.02,718.0786,824.0948
616,8,216140.4,27017.55,40540.03,720.8069,826.1375
617,8,218540.3,27317.54,40840.03,723.5146,828.1705
618,8,220940.3,27617.54,41140.04,726.2014,830.1934
619,8,223300.2,27912.52,41435.05,728.8241,832.1732
620,8,225700.1,28212.52,41735.04,731.4714,834.1768
621,8,228100.1,28512.52,42035.05,734.0995,836.171
622,8,230500.1,28812.51,42335.05,736.7084,838.1553
623,7,206065,29437.86,42635.05,741.744,840.1305
624,7,208165,29737.86,42935.05,744.3002,842.0968
625,7,210265,30037.86,43235.04,746.8389,844.0536
626,7,212365,30337.85,43535.05,749.3599,846.0012
627,7,214464.9,30637.85,43835.04,751.8638,847.9402
628,7,216564.9,30937.85,44135.04,754.351,849.8702
629,6,188954.9,31492.49,44435.05,758.4979,851.7916
630,6,190754.9,31792.48,44735.04,760.9436,853.7043
631,6,192554.8,32092.47,45035.03,763.3731,855.6086
632,6,194354.9,32392.48,45335.04,765.7871,857.504
633,6,196154.8,32692.47,45635.05,768.1856,859.3916
634,6,197954.8,32992.46,45935.02,770.5687,861.2704
635,6,199754.8,33292.46,46235.03,772.9372,863.1417
636,5,171154.8,34230.96,46530.04,780.1202,864.9738
637,5,172654.8,34530.97,46830.04,782.4346,866.8286
638,5,174154.8,34830.96,47130.03,784.7352,868.6758
639,5,175654.8,35130.96,47430.04,787.0217,870.5149
640,5,177154.8,35430.96,47730.04,789.2949,872.3462
641,5,178654.8,35730.96,48030.06,791.5548,874.1703
642,5,180154.8,36030.96,48330.05,793.8018,875.9869
643,5,181654.8,36330.96,48630.05,796.0358,877.796
644,5,183154.8,36630.96,48930.03,798.257,879.5969
645,5,184654.8,36930.96,49230.04,800.4655,881.3907
646,5,186154.8,37230.96,49530.04,802.662,883.1779
647,5,187654.8,37530.96,49830.04,804.8461,884.9578
648,5,189154.8,37830.96,50130.04,807.0181,886.73
649,5,190654.8,38130.96,50430.03,809.1782,888.4942
650,5,192154.8,38430.96,50730.04,811.327,890.254
651,4,158064.8,39516.21,51030.04,818.6133,892.0043
652,4,159264.9,39816.22,51330.05,820.7153,893.7501
653,4,160464.9,40116.22,51630.04,822.8057,895.4871
654,4,161644.9,40411.22,51925.05,824.8514,897.1902
655,4,162844.9,40711.22,52225.05,826.9207,898.9142
656,4,164044.9,41011.23,52525.05,828.9797,900.6328
657,4,165244.9,41311.23,52825.07,831.0281,902.3436
658,4,166444.9,41611.23,53125.06,833.0666,904.0493
659,4,167644.9,41911.23,53425.04,835.0945,905.7469
660,4,168844.9,42211.22,53725.02,837.113,907.4402
661,4,170044.9,42511.22,54025,839.121,909.1246
662,4,171244.9,42811.23,54325.01,841.1201,910.8063
663,4,172444.9,43111.23,54625.02,843.1087,912.4784
664,3,132905,44301.65,54925.04,850.5791,914.1474
665,3,133805,44601.67,55225.08,852.5293,915.8081
666,3,134705,44901.67,55525.08,854.4705,917.4633
667,3,135605,45201.67,55825.08,856.4031,919.1138
668,3,136505,45501.68,56125.09,858.3259,920.7552
669,3,137405,45801.68,56425.09,860.2409,922.3947
670,3,138305.1,46101.69,56725.11,862.1468,924.0261
671,3,139190.1,46396.71,57020.14,864.0125,925.625
672,3,140090.2,46696.72,57320.16,865.9019,927.246
673,3,140990.2,46996.72,57620.15,867.782,928.8595
674,3,141890.2,47296.72,57920.14,869.655,930.4708
675,3,142790.2,47596.72,58220.15,871.519,932.0738
676,3,143690.2,47896.72,58520.13,873.3748,933.6711
677,3,144590.1,48196.7,58820.11,875.2231,935.2654
678,3,145490.1,48496.71,59120.13,877.0632,936.8522
679,3,146390.1,48796.69,59420.07,878.8955,938.4341
680,3,147290.1,49096.69,59720.07,880.72,940.0115
681,3,148165.1,49388.38,59995.11,882.4929,941.451
682,3,148765.1,49588.37,59995.11,883.7798,941.451
683,3,149365.1,49788.37,59995.11,885.0613,941.451
684,3,149965.1,49988.36,59995.11,886.3369,941.451
685,3,150565.1,50188.36,59995.11,887.6069,941.451
686,3,151165.1,50388.36,59995.11,888.8713,941.451
687,3,151765.1,50588.36,59995.11,890.1299,941.451
688,3,152365.1,50788.36,59995.11,891.3835,941.451
689,3,152955.1,50985.03,59995.11,892.6107,941.451
690,3,153555.1,51185.03,59995.11,893.8533,941.451
691,3,154155.1,51385.03,59995.11,895.0908,941.451
692,3,154755.1,51585.03,59995.11,896.3229,941.451
693,3,155355.1,51785.03,59995.11,897.5497,941.451
694,3,155955.1,51985.02,59995.11,898.7714,941.451
695,3,156555,52185.02,59995.11,899.9881,941.451
696,3,157155,52385.01,59995.11,901.2,941.451
697,3,157755,52585.01,59995.11,902.4067,941.451
698,3,158355,52785.01,59995.11,903.6081,941.451
699,3,158955,52985.01,59995.11,904.8054,941.451
